window_id,filename,subject_id,action_code,label,head_drop,shoulder_drop,head_velocity_mean,head_velocity_max,torso_tilt_std,torso_tilt_range,lateral_sway_range,sway_direction_changes,min_hand_to_chest,hand_to_chest_drop,accel_slope,vertical_ratio,max_downward_vel,ending_tilt,tilt_net_change,knee_bend_min,elbow_angle_min,hand_dwell_frames,foot_sep_std,time_to_min_drop,post_fall_low_head_ratio,head_vertical_accel_peak,pre_post_head_speed_change,hand_approach_speed,hand_dwell_longest_run,hand_near_chest_stability
144,S003C001P002R001A001.skeleton,2,1,Normal Activity,0.1497690992529377,0.0,0.0099095579879734,0.0326970968889172,1.0554005506431092,4.052375863798773,0.0442369055699947,13,0.6601081484080178,0.0367815404601236,0.0002517346240093,1.6280015515075053,0.0325806200705454,1.5505963090593204,-3.952563684949458,1.3025548247675929,63.64828132676756,0,0.0200098152056733,0.9,1.0,0.0305285287162997,-0.0086279513647503,0.0831389948614528,0,0.0
145,S003C001P002R001A001.skeleton,2,1,Normal Activity,0.0583001318485478,0.0,0.0113510866928517,0.0423121600108125,0.4084381109109259,1.4105639446111469,0.0285738853175187,12,0.6601081484080178,0.00673300671667,0.0001920002261235,4.326605811609788,0.01902728985927,1.8268096918513528,-0.8486546993873099,1.3025548247675929,63.64828132676756,0,0.0116812684893143,0.4,0.0,0.0320715328636151,0.0150923500753617,0.0072733801755184,0,0.0
146,S003C001P002R001A001.skeleton,2,1,Normal Activity,0.0,0.0088042440393085,0.0131712766279086,0.0492171415283844,2.098283279952206,6.5123893043776295,0.0855730498366792,8,0.4754765542794171,0.2216442681151102,0.0003909742560276,0.3506234424354943,0.0447922143492367,5.683127047031467,4.074297010367246,1.275910551199131,58.13633957508252,0,0.0155517049119621,0.0,0.0,0.059948747147843,0.0158456023709757,0.0965258666834681,0,0.0
147,S003C002P002R001A001.skeleton,2,1,Normal Activity,0.0238187780666512,0.0007012470415455,0.005694117660099,0.0127359969276597,0.7437205275775567,2.180331938216721,0.0169315046441183,10,0.4683248661006857,0.0,0.0001506495123409,0.0022894292256104,0.0119123600742441,5.406420224944851,-1.7976370967120303,1.7549013253973933,90.40597100962552,0,0.0152860956459576,0.5,0.0,0.0114147647045697,-0.0019656739784771,0.027796461274237,0,0.0
148,S003C002P002R001A001.skeleton,2,1,Normal Activity,0.0,0.002834041328445,0.0082343358802859,0.0281582542380694,0.7794835773453733,2.7814034111119152,0.0613172583177486,6,0.7431365858496208,0.0,0.0001261406703585,1.074858536417779,0.0082758827144946,7.3158971241547714,1.044099073500412,1.793953778237808,69.93941453716337,0,0.0510435952168173,0.0,0.0,0.014873776264535,-0.0008989407400344,0.0813266134393009,0,0.0
149,S003C002P002R001A001.skeleton,2,1,Normal Activity,0.0045688250305753,0.0071736239668037,0.0093800634754234,0.0281582542380694,0.9634394437420428,3.795818717383932,0.0701823590162794,11,0.7711716116418167,0.1811091756534948,-5.812289129617787e-05,1.7453430293367824,0.0127896699346026,6.73018152485659,1.5103819332099642,1.6430655482623044,80.48357515497274,0,0.0515259290725738,0.0333333333333333,0.0,0.014873776264535,0.0101655240413248,0.0813266134393009,0,0.0
150,S003C002P002R001A001.skeleton,2,1,Normal Activity,0.0636879707795936,0.003884975083908,0.0081238262476539,0.025905664796915,0.7565717691719146,2.684511663472822,0.0482647169072013,15,0.5888159905504861,0.3593584768284282,-0.0001621689945829,0.5074868529678817,0.0184164749364939,8.963220574085438,1.5642743090555928,1.093421624549029,71.12844863778477,0,0.2208969750279769,0.6666666666666666,0.3,0.0209611763687516,0.0036222302698258,0.0854177868968156,0,0.0
151,S003C003P002R001A001.skeleton,2,1,Normal Activity,0.0318191452515843,0.0035481821749376,0.0081937481048585,0.045749062132824,1.1667056652191603,3.2676131229475973,0.0629781775266176,14,0.4364330835170147,0.0,1.6911736754170707e-05,0.0780972445455554,0.0201396940634643,3.0566590672696967,0.4509631215140302,1.338126068210326,96.31772280713614,0,0.0068819410101578,0.2333333333333333,0.0,0.0441864391422326,0.0020314876051249,0.0114493565841196,0,0.0
152,S003C003P002R001A001.skeleton,2,1,Normal Activity,0.0678551265435918,3.5319151526880255e-05,0.0049102364530634,0.0179173406062047,0.8897678619616843,2.468362639730334,0.0425332256964161,15,0.6676044553481061,0.0,-0.0002627590980898,0.7574067815710857,0.0167474507661102,3.5511256803470834,-1.7687628235937112,1.3503305459097543,49.34209717306541,0,0.0038174371911912,0.9666666666666668,1.0,0.0097432611511663,0.0063917778407623,0.0044103436014385,0,0.0
153,S003C003P002R001A001.skeleton,2,1,Normal Activity,0.0122390162314187,0.001320300348739,0.0045018303582878,0.0239479892302229,0.345696273816007,1.3957776058944271,0.0125737134600522,15,0.659612543102088,0.0304190915642792,0.0004025145284349,7.713732550238061,0.0023461858252722,4.269085160119374,1.1787142446996983,1.3721296340174662,52.42345688152079,0,0.0075260508574985,0.7666666666666667,0.4,0.0039772580797929,0.0029013140320425,0.0103883286160066,0,0.0
154,S003C003P002R001A001.skeleton,2,1,Normal Activity,0.0002570034785396,0.0052051734698624,0.0077425185699546,0.0298404473569119,1.13800686540675,3.86284511734968,0.0276573510605482,14,0.5208685620056627,0.1965084984074699,0.0001722761593011,0.0530318515587212,0.0295377870862696,3.328700178651487,-0.2586244794673558,1.3079764267289888,56.657410712296254,0,0.0089270270822791,0.2666666666666666,0.0,0.0222393038993877,0.0046092699036503,0.0229574335406129,0,0.0
155,S011C001P002R001A001.skeleton,2,1,Normal Activity,0.0035624816739372,0.0058163039132091,0.0059638262753797,0.0319493082994053,0.6120268360212577,2.107868228645545,0.0228938908396421,13,0.5865251760758616,0.0247887137330266,-0.0002954514466074,0.0006061951606179,0.0265365170395364,10.047368168390657,1.662203797884752,1.331675084374211,80.2289221881964,0,0.0160968210415503,0.1333333333333333,0.0,0.0574320632486466,0.0135440141016315,0.0238590818120355,0,0.0
156,S011C001P002R001A001.skeleton,2,1,Normal Activity,0.0485443457691983,0.0017532099028759,0.0038959834246859,0.0204881565429697,0.1953833648164747,0.979033312636755,0.0242651811806298,12,0.6671901522939405,0.0021990090673819,2.098036341415244e-05,2.018869603135951,0.0202895609137661,9.97677183405482,0.1227681414871639,1.3259193277481038,62.13385150713504,0,0.0101446601534268,0.9,1.0,0.0201444568984754,0.0056507076971044,0.0150711926730124,0,0.0
157,S011C001P002R001A001.skeleton,2,1,Normal Activity,0.0332168128181236,0.0116838617649726,0.0059237846751736,0.0323168644537957,0.7608828523627674,3.455223843078912,0.0347347057811308,10,0.6723394193646455,0.0282844199850295,9.868970366224912e-05,2.4086189469583474,0.0202895609137661,12.900807260545802,3.455223843078912,1.3259193277481038,35.902387226461784,0,0.0145543708754084,0.4,0.0,0.0330248262046364,0.0071667840003235,0.0150711926730124,0,0.0
158,S011C001P002R001A001.skeleton,2,1,Normal Activity,0.0002782644270848,0.0103106432456981,0.0086757489956659,0.0323168644537957,0.9422598044934892,3.370810942076936,0.0755657868195188,5,0.5304088880652239,0.1488399081286888,-1.485044906419684e-05,0.0270157254724432,0.0322190402714621,9.586795003653425,-0.3267373048811386,1.293512338157842,54.478950379515496,0,0.0155832097679011,0.8333333333333334,0.2,0.0379984715605974,-0.0003920812632254,0.1246493715119384,0,0.0
159,S011C002P002R001A001.skeleton,2,1,Normal Activity,0.3853769516406213,0.0092093322753985,0.1082179520244611,0.4058142382472657,2.793679042836028,9.812482710937443,0.2957674092945436,15,0.4349350844168477,0.2162125367378638,-0.0058708936307633,0.1607777346306705,0.3975041284367682,11.852590910418837,-0.6678874830703236,0.4661865013433663,147.7320960518986,0,0.1364548019380552,0.1666666666666666,0.0,0.7402836299219688,0.160762299738808,0.2920390617962849,0,0.0
160,S011C002P002R001A001.skeleton,2,1,Normal Activity,0.1731826306736226,0.0292674893744756,0.0645908466951378,0.2488481452484811,2.727848007940637,10.080217490097745,0.2032403129754796,13,0.5354036489504912,0.0513087507919165,0.0025649785595598,0.7501700169488148,0.2237409554807541,4.678035929206813,-0.2677347791602997,0.5006096034212304,116.8175219455426,0,0.1426547913402826,0.7333333333333333,0.1,0.3803305142506064,-0.0737749470065848,0.1690509094640894,0,0.0
161,S011C002P002R001A001.skeleton,2,1,Normal Activity,0.2318432253940296,0.0001020217222708,0.0679935107670723,0.2488481452484811,2.8661631132939784,10.898418520589429,0.2140728104429672,14,0.4737555535570465,0.233364276180069,-0.0008097667359018,0.5810883048639379,0.2237409554807541,5.535786225432024,-6.00393971666714,0.5004017118048232,82.31307366490675,0,0.0613001614603846,0.2333333333333333,0.0,0.3803305142506064,-0.0737749470065848,0.2623539727125085,0,0.0
162,S011C002P002R001A001.skeleton,2,1,Normal Activity,0.3277201010951747,0.0282295905861683,0.0834877085973578,0.3764391302794355,3.13655730761911,14.24380973397104,0.26009114292561,16,0.2133639760503618,0.3601611647650069,0.0043020047331304,0.6153700072480094,0.3589807649817753,14.261598896963156,8.272332521290785,0.4958639294749499,81.7459364787469,2,0.0714571196271191,0.9,0.1,0.3426694503462728,-0.0271682388087945,0.3441999970708542,2,0.9745060749945582
163,S011C003P002R001A001.skeleton,2,1,Normal Activity,0.0929887473237149,0.0090586433599071,0.007817135305212,0.030248389048502,1.1355432956452614,2.8675618978071125,0.0278235610038314,12,0.6097927900291307,0.0,-0.0002908915408558,3.016212164932908,0.0189124616798068,16.102848389298227,1.6374578185685316,1.31295483790482,73.56865969481557,0,0.012504085517362,0.9333333333333332,1.0,0.0233171589471925,0.0039477307121396,0.0098558442184837,0,0.0
164,S011C003P002R001A001.skeleton,2,1,Normal Activity,0.0193674360207563,0.0012245696794129,0.006825373942573,0.0251049229642363,0.4731120240947366,1.633782976553002,0.0361585762822914,10,0.6404679181319195,0.0,0.0001805019657797,0.27322295880135,0.0236257898516702,15.289252690996,-0.8756034000288047,1.339478605225064,45.426374395448114,0,0.0107231823078638,0.4333333333333333,0.0,0.0300807958849127,0.0008818058207351,0.0038415845763479,0,0.0
165,S011C003P002R001A001.skeleton,2,1,Normal Activity,0.0221026018034786,0.0002319569263077,0.0108585132269453,0.070004020707192,0.173364188103084,0.7364497074864875,0.0223291859646738,14,0.6529023089190775,0.0163413092297283,0.000465967961838,1.991238903070927,0.0236257898516702,15.082113460867792,-0.3857916709652276,1.349736295144773,42.68941763852166,0,0.0239852424051516,0.7666666666666667,0.2,0.0545024125256146,0.0008818058207351,0.0292172006819826,0,0.0
166,S011C003P002R001A001.skeleton,2,1,Normal Activity,0.0316442372095222,0.0001879181962443,0.0112382621086155,0.070004020707192,1.2942618511120114,3.8027639946349776,0.0368710015776349,15,0.6025510987737622,0.061439245861626,-0.0001743767620857,2.166352411483214,0.0193860971178105,11.569254396026436,-3.762094670644205,1.3224640019318064,62.28627268701635,0,0.0277956316744121,0.2666666666666666,0.5,0.0545024125256146,0.0114531503657289,0.0472367363420166,0,0.0
167,S001C001P002R002A001.skeleton,2,1,Normal Activity,0.0366741313887086,0.0039103914321775,0.0036727109111194,0.0163415893596231,0.4881126163237149,1.9913833805837715,0.0156527647620446,16,0.5096680460370508,0.0185065482169146,0.0002629172276385,0.9592892375434506,0.0149205718622729,12.509472998158792,1.0803557408547864,1.2890405686040391,76.69597083191961,0,0.0076953623991313,0.9333333333333332,0.3,0.0103873036429344,0.003832521657214,0.0255222280584701,0,0.0
168,S001C001P002R002A001.skeleton,2,1,Normal Activity,0.0460541307432618,0.0088475023196793,0.0048579246889269,0.0163415893596231,0.9610493831154808,2.6852730105677747,0.0110863374656443,17,0.54473649674439,0.0,-8.933547321254879e-05,1.1544220958419196,0.0149205718622729,13.203362628142797,2.4418815561286973,1.2890405686040391,76.22413559222147,0,0.0059316823237732,0.9333333333333332,1.0,0.0103873036429344,0.003832521657214,0.0409841275473326,0,0.0
169,S001C001P002R002A001.skeleton,2,1,Normal Activity,0.0087012998714377,0.0037149816924538,0.0040138851454163,0.0126135368159851,0.3772191852220218,1.1210489394349938,0.0123700228964912,16,0.6111506083155153,0.0585382275592384,1.9157086921148546e-06,0.3144667083565116,0.0067619737259376,12.955463525995498,0.3724643018295346,1.3074941263413589,56.952875653136,0,0.0091070931428837,0.4333333333333333,0.0,0.0094455430696964,0.0014921072855218,0.0409841275473326,0,0.0
170,S001C001P002R002A001.skeleton,2,1,Normal Activity,0.0,0.0008156163398053,0.0064526129149131,0.0155843471156605,0.2505564344046578,0.7951025711948176,0.0254192510598176,13,0.6005899829879314,0.0302540805247255,0.0003348576330466,0.227762365603011,0.0143392860934903,13.562401160165688,0.2007353998332739,1.336967671038206,56.04219129024751,0,0.0110728954583121,0.0,0.0,0.020143462259857,-0.0043630925206352,0.063152424407307,0,0.0
171,S001C002P002R002A001.skeleton,2,1,Normal Activity,0.0166638452842615,0.0012700317056789,0.0040191859157621,0.0134805077612934,0.4387416882609931,1.7702271590810517,0.010105024001231,10,0.5006547312566468,0.0081475170114014,0.0002650190378353,0.0099867513161709,0.0112720914967869,6.903817531092217,0.6343898872946134,1.221811035568993,84.08477403775727,0,0.0306578726015119,0.6,0.0,0.01469032438777,0.0015743449031843,0.1388006610537736,0,0.0
172,S001C002P002R002A001.skeleton,2,1,Normal Activity,0.0340350517017908,0.0046392713842516,0.0052502501027144,0.0174136460362558,0.8355708110323611,3.030465531105718,0.010105024001231,8,0.532725286259972,0.024688928675125,-0.0002018003008934,1.211829464978492,0.0173801154486921,8.164055903116884,2.1546842596457507,1.2115576551655498,33.19801049792455,0,0.0324572520199161,0.8,0.7,0.0162269189899948,0.0054763162732574,0.1388006610537736,0,0.0
173,S001C002P002R002A001.skeleton,2,1,Normal Activity,0.0258351544776489,0.005193220112308,0.0033815530572838,0.0174136460362558,0.734877800448773,2.145734542243331,0.0161034260547751,9,0.5852672858192345,0.0635477638041661,-7.117568525129141e-06,3.356010443630496,0.0173801154486921,8.892114569989019,1.9936050103463296,1.2115576551655498,54.23803846011577,0,0.0390114168257667,0.3,0.0,0.0162269189899948,0.0054763162732574,0.0614542656820504,0,0.0
174,S001C002P002R002A001.skeleton,2,1,Normal Activity,0.0,0.003699350123305,0.005130982822338,0.0272895897713164,0.2966857751139789,1.3473868198574586,0.0070591508976717,13,0.5660516450685268,0.0580318555382703,0.0002390810763365,0.2446912566631206,0.0104497090909783,9.1501431239249,0.7728445855547488,1.230342567847512,50.859607838936,0,0.0434147042849893,0.0,0.0,0.0213965609419086,0.0069580943697095,0.0527778205976721,0,0.0
175,S001C003P002R002A001.skeleton,2,1,Normal Activity,0.0832850427799332,0.0,0.0083930209813716,0.0904388661916551,0.7146203158076506,4.489860222226538,0.0471374571106805,12,0.4130607805709528,0.2157150541356033,-0.0002544834769145,0.8908554451214492,0.0678419702866484,9.752263732168426,-3.761521517355682,1.3214424795700757,68.25602736073276,0,0.0137691897448645,0.9666666666666668,0.7,0.0653029604112396,0.0198938251252266,0.1632281367880216,0,0.0
176,S001C003P002R002A001.skeleton,2,1,Normal Activity,0.0733916169419977,0.0023541399844164,0.0073163512781368,0.0678923272915582,0.7156197114935612,2.2579039436541297,0.0415880336732766,13,0.4427267184933686,0.0604797803335366,-0.000179900506723,2.6485812505425907,0.0678419702866484,8.340540009491335,-1.3347426822299229,1.4887532252607507,56.80867234101923,0,0.016575218457374,0.4666666666666667,0.0,0.0653029604112396,0.0198938251252266,0.0681132463129755,0,0.0
177,S001C003P002R002A001.skeleton,2,1,Normal Activity,0.0358334446505728,0.0051632731035594,0.0071995594033741,0.0366153178019387,0.8290771542721705,2.4961886845630747,0.0412862515625407,10,0.6223173892550974,0.0681132463129755,0.000276766935717,0.8266531221351042,0.0316998233574927,10.42270911702756,1.4720024900760986,1.5159808892264492,58.18422021869238,0,0.0183789950211208,0.9666666666666668,0.3,0.0280196461420159,0.0103595519047839,0.0681132463129755,0,0.0
178,S001C003P002R002A001.skeleton,2,1,Normal Activity,0.0487155738742959,0.0059795691392291,0.0084126800126093,0.0366153178019387,0.6484511634124964,2.040729492793293,0.039549216630979,8,0.5580540267141472,0.1491426161281864,6.0855760338622513e-05,0.7763066122182029,0.0316998233574927,8.972799328358482,0.3278852048653409,1.4872144601245052,59.49126380449412,0,0.0231652996421418,0.4666666666666667,1.0,0.0280196461420159,0.0103595519047839,0.0743875296084247,0,0.0
179,S003C001P002R002A001.skeleton,2,1,Normal Activity,0.0300742215305751,0.0100691530619895,0.0074096319915771,0.0341869867141068,1.8159813816435888,5.388013322319189,0.0172400144837219,6,0.4108119087709583,0.004778403967232,0.0001904466295266,0.0425841758125374,0.0334225311477183,3.745692584280645,0.2907122555266661,1.295076818009416,72.83485871930402,0,0.0082589876151516,0.4333333333333333,0.0,0.0352696081586589,0.0067026400732649,0.0875022172475504,0,0.0
180,S003C001P002R002A001.skeleton,2,1,Normal Activity,0.02419344278677,0.0016249197078492,0.0071001703216215,0.0235183135671513,1.8486246591421331,5.954351926686426,0.0124624347226695,9,0.5119119952296343,0.0143924648712777,-0.0001889370649744,0.2328336147413748,0.0172574872687365,3.0275439871429444,-5.187709233134809,1.2544123724313578,53.3603286719278,0,0.0080102978323526,0.9,0.4,0.0269030598179278,0.0047535553010176,0.0875022172475504,0,0.0
181,S003C001P002R002A001.skeleton,2,1,Normal Activity,0.0444099190651934,7.439283114230033e-05,0.0051772500171834,0.0269102128792138,0.4602167201719805,1.5064745885443287,0.0289769243501092,13,0.6757908514834223,0.0311631486370917,-2.3191560879923888e-05,1.132197090051247,0.0153988606987287,2.8627923465548304,-0.8498103177770067,1.246042711036624,64.87665988793032,0,0.0055486264157647,0.8666666666666667,0.7,0.0238127043349809,0.0046643179465129,0.0316466467408521,0,0.0
182,S003C002P002R002A001.skeleton,2,1,Normal Activity,0.0016342908651516,0.0002254739837298,0.0041088936437746,0.0086148810100937,0.5372574577945973,1.818660320558945,0.0165956516311197,11,0.394986968821336,0.0,0.000166975820097,0.2726129874166092,0.0026850671032354,5.892124851550547,-1.7217710685504697,1.342523281907195,85.45563777850823,0,0.0038773122194425,0.2,0.0,0.0068825885327263,0.0008988766558194,0.0585361850886634,0,0.0
183,S003C002P002R002A001.skeleton,2,1,Normal Activity,0.0,7.55717669210787e-05,0.0051281421853041,0.009084843846993,0.7422160781894864,2.262738928805433,0.0136439837468865,12,0.5933062966739171,0.0183428004073401,-4.399064515504592e-05,0.6135083622548565,0.0026850671032354,6.697305293990777,-0.9811410595961148,1.342523281907195,53.772578314663015,0,0.0078929424372731,0.0,0.0,0.0068825885327263,0.0008988766558194,0.0183428004073401,0,0.0
184,S003C002P002R002A001.skeleton,2,1,Normal Activity,0.000221634321367,0.0061703868218581,0.0045145172138559,0.011092145272474,1.2369971501963526,3.169671368398358,0.0251988099386216,14,0.6190546659398369,0.0,-2.344656069147366e-05,3.0740253196606937,0.007207246766856,8.595080453313619,2.7949505359192,1.3446090876171857,64.12937814486696,0,0.0076803872595472,0.1,0.0,0.0116662652424848,0.0015385280290456,0.0059549807270783,0,0.0
185,S003C003P002R002A001.skeleton,2,1,Normal Activity,0.1691754566447507,0.0044406313885112,0.0121160637518028,0.1680171525215257,0.9897525262629048,3.073083165209906,0.0986268832827905,10,0.3010374277590012,0.0200516337929256,0.0006465947496663,3.602662132720796,0.1678885004437877,3.5197765602515414,0.0757595390270102,1.0271091604784088,78.56880940398753,0,0.0491042622446079,0.9666666666666668,1.0,0.1701376707988433,0.0546647156160981,0.1534560600575442,0,0.0
186,S003C003P002R002A001.skeleton,2,1,Normal Activity,0.2538220507425202,0.0002851595688229,0.0151196525447035,0.1680171525215257,1.2637981690049502,3.545701645570633,0.0986268832827905,10,0.4629793461009641,0.0911888960807059,-0.0009304956577594,4.246383007854289,0.1678885004437877,2.937437782545616,-3.321943380852489,1.0193087415621749,12.786146706706331,0,0.0468089959188428,0.9666666666666668,1.0,0.1701376707988433,0.0546647156160981,0.1534560600575442,0,0.0
187,S003C003P002R002A001.skeleton,2,1,Normal Activity,0.0894811267219413,0.0002407606148658,0.0069688863011991,0.0318321497139586,0.5953714506834937,1.830324715302138,0.065758433105482,14,0.5609171990499214,0.0122832538046572,-0.0001592540263776,1.4981134702348855,0.0305347226846552,3.567861193966762,-0.9524786735573776,1.0193087415621749,7.544285332991404,0,0.0456217942789666,0.9666666666666668,1.0,0.0301397110437251,0.0182051171617512,0.0286991244223147,0,0.0
188,S011C001P002R002A001.skeleton,2,1,Normal Activity,0.0,0.0057304966344993,0.0047042124491558,0.0205903071511618,1.0737778908234952,3.0874905131265717,0.0249411086376237,6,0.6749406887247303,0.0235835087849591,-0.000147114574395,0.6069890447688047,0.0050900939703,9.809762952476058,-1.5191284430209606,1.3085110836588083,29.091442795903976,0,0.0071593195586603,0.0,0.0,0.0158128528854673,0.0036489634870578,0.0312536761054508,0,0.0
189,S011C001P002R002A001.skeleton,2,1,Normal Activity,0.0405435364502977,0.0,0.0031349136140578,0.0107098409347051,0.3019112752550428,1.0575196521934291,0.0129919373822371,6,0.706643090994549,0.0013716700421817,-3.895970771453271e-05,1.2533617503884296,0.0050900939703,9.775244401452056,-0.7370727734252753,1.380605823375442,39.98939945608573,0,0.0063717899952598,0.6666666666666666,1.0,0.0033973541152878,0.0056121574130183,0.0039433911141295,0,0.0
190,S011C001P002R002A001.skeleton,2,1,Normal Activity,0.0129775348882155,0.0155147038502649,0.0051871923388878,0.0254599559568557,1.624696599395576,4.682266281715064,0.0268832577170007,11,0.5791019144916006,0.1454127833069535,0.0001916534451617,0.144135134675224,0.0098693365926481,13.43752219621602,3.577458619148823,1.357786287022128,45.19937549737515,0,0.0035507257530478,0.1666666666666666,0.0,0.0289162026771743,0.0042654382972172,0.0662339348285635,0,0.0
191,S011C001P002R002A001.skeleton,2,1,Normal Activity,0.0243029798395149,0.0157091893681049,0.0047227420930475,0.0254599559568557,1.1353608338200518,4.342286904822062,0.0317671298421424,7,0.4505519424682846,0.2633225665084469,-0.0002775649823546,0.5808055872054262,0.0098693365926481,11.928415907235856,2.133639007658953,1.2915234777091829,58.91114135751323,0,0.0040594231173457,0.9333333333333332,1.0,0.0289162026771743,0.0041869841092291,0.131370097204709,0,0.0
192,S011C002P002R002A001.skeleton,2,1,Normal Activity,0.0386365348090493,0.0036168024687273,0.005595941375691,0.0428949137852274,0.4012790428860667,1.268197431955402,0.0341277375493188,7,0.5387925878775165,0.0,-0.0001009925035597,0.0303815110581579,0.0389947122698026,9.84861658778818,0.0194609528931444,1.3312835139975556,84.30195899442236,0,0.0095590543183186,0.4666666666666667,0.0,0.037325889456766,0.0143244309552024,0.0107740115494822,0,0.0
